,Unnamed: 0,Gene,variance,SD
14177,14177,OR2A4,0.038311869,0.19573418
14178,14178,OR2A42,0.041142456,0.202836032
14180,14180,OR2A7,0.034629837,0.186090936
14182,14182,OR2AE1,0.044130336,0.210072216
14186,14186,OR2AP1,0.03795454,0.194819251
14189,14189,OR2B2,0.035683088,0.188899678
14191,14191,OR2B6,0.035510054,0.188441116
14192,14192,OR2C1,0.047898137,0.21885643
14194,14194,OR2D2,0.033443904,0.182876745
14197,14197,OR2F2,0.043747141,0.209158173
14203,14203,OR2J2,0.036950698,0.192225643
14204,14204,OR2J3,0.047449443,0.217828931
14206,14206,OR2L13,0.04124814,0.203096382
14211,14211,OR2L8,0.034595727,0.185999266
14213,14213,OR2M2,0.03377405,0.183777175
14214,14214,OR2M3,0.032912055,0.181416798
14218,14218,OR2S2,0.042677233,0.206584686
14228,14228,OR2T34,0.046780812,0.216288724
14230,14230,OR2T4,0.045726681,0.213837979
14235,14235,OR2V2,0.041289769,0.203198842
14239,14239,OR2Z1,0.034364277,0.185376042
14245,14245,OR4A16,0.037914271,0.194715874
14248,14248,OR4B1,0.042914335,0.207157753
14249,14249,OR4C11,0.046913115,0.216594357
14251,14251,OR4C13,0.026218553,0.161921441
14252,14252,OR4C15,0.03926921,0.198164602
14253,14253,OR4C16,0.029627182,0.172125483
14254,14254,OR4C3,0.038674973,0.196659537
14256,14256,OR4C46,0.036586371,0.191275641
14257,14257,OR4C6,0.048306574,0.219787566
14262,14262,OR4D5,0.039824927,0.199561838
14267,14267,OR4F15,0.034742956,0.186394625
14268,14268,OR4F16,0.047668171,0.218330417
14269,14269,OR4F17,0.043134366,0.207688147
14270,14270,OR4F21,0.04733583,0.217567988
14274,14274,OR4F5,0.039852977,0.199632103
14275,14275,OR4F6,0.031163354,0.176531454
14277,14277,OR4K13,0.033169933,0.182126146
14278,14278,OR4K14,0.046329537,0.215242972
14280,14280,OR4K17,0.029971335,0.173122313
14282,14282,OR4K5,0.030452068,0.174505208
14285,14285,OR4M2,0.026775163,0.163631179
14287,14287,OR4N3P,0.035889809,0.189446059
14289,14289,OR4N5,0.047948169,0.218970704
14290,14290,OR4P4,0.037888524,0.194649747
14294,14294,OR4X1,0.040114698,0.200286539
14297,14297,OR51A4,0.046878467,0.216514356
14303,14303,OR51D1,0.026351301,0.162330837
14305,14305,OR51E2,0.036837026,0.191929743
14309,14309,OR51G2,0.040609433,0.201517822
14316,14316,OR51T1,0.025658106,0.16018148
14317,14317,OR51V1,0.034355711,0.185352936
14320,14320,OR52B2,0.036225769,0.190330683
14321,14321,OR52B4,0.030804927,0.175513325
14323,14323,OR52D1,0.036570582,0.191234363
14328,14328,OR52H1,0.030368862,0.174266639
14329,14329,OR52I1,0.034047497,0.184519638
14332,14332,OR52K1,0.029851045,0.172774551
14337,14337,OR52N2,0.039180226,0.197939956
14338,14338,OR52N4,0.032176416,0.179377859
14341,14341,OR52W1,0.027880618,0.166974903
14342,14342,OR56A1,0.037324154,0.193194601
14343,14343,OR56A3,0.034507303,0.185761415
14344,14344,OR56A4,0.034873271,0.186743864
14345,14345,OR56A5,0.029449378,0.171608212
14346,14346,OR56B1,0.02922554,0.170954789
14348,14348,OR5A1,0.040626706,0.201560676
14349,14349,OR5A2,0.03446223,0.185640055
14351,14351,OR5AK2,0.032360168,0.179889322
14353,14353,OR5AN1,0.028674931,0.169336739
14354,14354,OR5AP2,0.034538362,0.185844996
14356,14356,OR5AS1,0.033027243,0.181733989
14358,14358,OR5B12,0.032801254,0.181111165
14359,14359,OR5B17,0.033611176,0.183333509
14361,14361,OR5B21,0.039098527,0.197733475
14362,14362,OR5B3,0.027587505,0.166094867
14363,14363,OR5C1,0.039855556,0.199638564
14365,14365,OR5D14,0.036218809,0.190312398
14374,14374,OR5H6,0.028713151,0.169449552
14375,14375,OR5I1,0.032352538,0.179868112
14380,14380,OR5K4,0.03035604,0.174229847
14384,14384,OR5M10,0.028595646,0.169102472
14386,14386,OR5M3,0.042260306,0.205573116
14388,14388,OR5M9,0.046376304,0.215351583
14389,14389,OR5P2,0.041760839,0.204354688
14390,14390,OR5P3,0.037479174,0.193595387
14393,14393,OR5T3,0.042054797,0.205072663
14394,14394,OR5V1,0.037354857,0.193274046
14395,14395,OR5W2,0.041493471,0.203699462
14399,14399,OR6B3,0.045119581,0.212413702
14401,14401,OR6C2,0.030804102,0.175510975
14402,14402,OR6C3,0.041725082,0.204267183
14403,14403,OR6C4,0.029996525,0.17319505
14404,14404,OR6C6,0.028518083,0.168872978
14405,14405,OR6C65,0.040930922,0.20231392
14406,14406,OR6C68,0.028936167,0.170106341
14412,14412,OR6K2,0.027988646,0.167298076
14413,14413,OR6K3,0.045605191,0.213553719
14414,14414,OR6K6,0.042555901,0.206290817
14415,14415,OR6M1,0.033050212,0.181797172
14418,14418,OR6P1,0.044383572,0.21067409
14420,14420,OR6S1,0.026012222,0.16128305
14421,14421,OR6T1,0.039078513,0.19768286
14422,14422,OR6V1,0.047394565,0.217702927
14424,14424,OR6X1,0.035616833,0.188724224
14425,14425,OR6Y1,0.030371649,0.174274636
14429,14429,OR7C1,0.030250887,0.173927822
14430,14430,OR7C2,0.045829039,0.214077179
14431,14431,OR7D2,0.036175894,0.190199616
14434,14434,OR7E14P,0.041784455,0.204412463
14435,14435,OR7E156P,0.029492972,0.17173518
14438,14438,OR7E37P,0.036864527,0.192001374
14440,14440,OR7E5P,0.032160651,0.17933391
14441,14441,OR7E91P,0.04226811,0.205592095
14446,14446,OR8B12,0.046716774,0.216140634
14447,14447,OR8B2,0.035886327,0.189436868
14448,14448,OR8B3,0.025889354,0.160901691
14449,14449,OR8B4,0.035401358,0.188152487
14450,14450,OR8B8,0.031558557,0.177647282
14451,14451,OR8D1,0.031136178,0.176454464
14452,14452,OR8D2,0.044584786,0.211151097
14453,14453,OR8D4,0.039512753,0.198778151
14454,14454,OR8G1,0.037255876,0.193017813
14456,14456,OR8H1,0.038625814,0.19653451
14458,14458,OR8H3,0.037463253,0.193554265
14462,14462,OR8K1,0.029540325,0.171872991
14464,14464,OR8K5,0.035168165,0.187531769
14469,14469,OR9A4,0.04583852,0.214099323
14472,14472,OR9G9,0.040752008,0.201871265
14474,14474,OR9K2,0.034371558,0.18539568
14477,14477,ORAI1,0.04375709,0.209181955
14478,14478,ORAI2,0.029236428,0.170986632
14479,14479,ORAI3,0.028942919,0.170126186
14480,14480,ORC1,0.025910358,0.160966947
14482,14482,ORC3,0.039806113,0.199514693
14483,14483,ORC4,0.047911689,0.21888739
14485,14485,ORC6,0.034365145,0.185378382
14490,14490,ORMDL3,0.026158732,0.161736613
14493,14493,OSBP2,0.033647594,0.183432805
14496,14496,OSBPL11,0.02889215,0.169976911
14499,14499,OSBPL3,0.037613075,0.193940905
14500,14500,OSBPL5,0.036285696,0.190488046
14505,14505,OSCAR,0.035024525,0.187148405
14506,14506,OSCP1,0.026724373,0.16347591
14507,14507,OSER1,0.044566913,0.211108771
14508,14508,OSGEP,0.035858014,0.189362123
14509,14509,OSGEPL1,0.029129092,0.17067247
14510,14510,OSGEPL1-AS1,0.0380553,0.195077676
14512,14512,OSGIN2,0.026126028,0.161635479
14513,14513,OSM,0.031581976,0.177713184
14517,14517,OST4,0.039551834,0.198876428
14520,14520,OSTF1,0.041408996,0.203492005
14524,14524,OTOA,0.04012597,0.200314678
14529,14529,OTOP1,0.037102702,0.192620617
14530,14530,OTOP2,0.032619172,0.180607785
14533,14533,OTOS,0.027551779,0.165987285
14537,14537,OTUD1,0.029161293,0.17076678
14539,14539,OTUD4,0.038857032,0.197121871
14540,14540,OTUD5,0.048302279,0.219777795
14541,14541,OTUD6A,0.025625169,0.160078635
14542,14542,OTUD6B,0.028249086,0.168074645
14543,14543,OTUD6B-AS1,0.046412789,0.215436275
14546,14546,OTULIN,0.038747795,0.196844596
14548,14548,OTX2,0.032126934,0.179239877
14554,14554,OVGP1,0.042087862,0.205153265
14556,14556,OVOL1-AS1,0.046371673,0.215340831
14559,14559,OXA1L,0.031634632,0.177861272
14560,14560,OXCT1,0.035627162,0.188751589
14561,14561,OXCT1-AS1,0.044802896,0.211666945
14563,14563,OXER1,0.04623021,0.215012116
14565,14565,OXLD1,0.037968007,0.194853809
14573,14573,P2RX2,0.030537858,0.174750845
14578,14578,P2RX6,0.039432823,0.198576996
14580,14580,P2RX7,0.026793367,0.163686795
14581,14581,P2RY1,0.029844034,0.172754259
14583,14583,P2RY11,0.039184924,0.197951822
14588,14588,P2RY4,0.031679005,0.177985968
14589,14589,P2RY6,0.030163973,0.173677784
14591,14591,P4HA1,0.02899905,0.170291074
14592,14592,P4HA2,0.031414615,0.177241686
14593,14593,P4HA2-AS1,0.041197176,0.202970876
14594,14594,P4HA3,0.031924984,0.17867564
14595,14595,P4HB,0.036113485,0.190035484
14597,14597,PA2G4,0.03367539,0.183508555
14600,14600,PABPC1,0.04262057,0.206447498
14601,14601,PABPC1L,0.031248579,0.176772676
14602,14602,PABPC1L2A,0.030346022,0.174201096
14603,14603,PABPC1L2B,0.028388498,0.168488867
14605,14605,PABPC1P2,0.026196581,0.161853578
14606,14606,PABPC3,0.035117083,0.187395524
14609,14609,PABPC5,0.027431262,0.165623858
14614,14614,PACRG-AS1,0.034361179,0.185367685
14615,14615,PACRGL,0.037094519,0.192599374
14616,14616,PACS1,0.032182178,0.17939392
14617,14617,PACS2,0.039018155,0.197530138
14621,14621,PADI1,0.027059524,0.164497794
14622,14622,PADI2,0.035304758,0.187895603
14624,14624,PADI4,0.040238889,0.200596334
14634,14634,PAGE2,0.043991561,0.209741652
14636,14636,PAGE3,0.042649226,0.20651689
14639,14639,PAGR1,0.039896496,0.199741072
14642,14642,PAIP1,0.032855208,0.181260056
14644,14644,PAIP2B,0.029451978,0.171615787
14645,14645,PAK1,0.035054843,0.187229387
14647,14647,PAK2,0.027571548,0.166046826
14651,14651,PALB2,0.032218128,0.179494089
14652,14652,PALD1,0.031466918,0.177389171
14654,14654,PALM,0.044641514,0.211285386
14657,14657,PAM,0.033154283,0.182083175
14658,14658,PAM16,0.040764059,0.201901111
14663,14663,PANDAR,0.02719401,0.164906065
14664,14664,PANK1,0.027295414,0.165213239
14666,14666,PANK3,0.028774306,0.16962991
14667,14667,PANK4,0.027976514,0.167261814
14668,14668,PANX1,0.039491822,0.198725495
14669,14669,PANX2,0.030987993,0.176034067
14670,14670,PANX3,0.03969807,0.199243745
14671,14671,PAOX,0.037039244,0.192455824
14677,14677,PAPPA-AS1,0.027531386,0.165925846
14681,14681,PAQR3,0.034687598,0.18624607
14684,14684,PAQR6,0.028161235,0.167813097
14686,14686,PAQR8,0.043702627,0.209051733
14687,14687,PAQR9,0.030657229,0.175092058
14692,14692,PARD6B,0.046920775,0.216612038
14695,14695,PARG,0.047506396,0.217959621
14697,14697,PARK7,0.045164412,0.212519205
14699,14699,PARM1,0.035886719,0.189437904
14700,14700,PARN,0.030826634,0.175575152
14702,14702,PARP10,0.04276306,0.206792311
14704,14704,PARP12,0.034636171,0.186107955
14710,14710,PARP4,0.044991292,0.212111509
14711,14711,PARP6,0.026054729,0.161414773
14712,14712,PARP8,0.03475504,0.186427038
14714,14714,PARPBP,0.038747225,0.196843148
14716,14716,PART1,0.034473473,0.185670334
14719,14719,PARVG,0.045510332,0.213331508
14721,14721,PASK,0.0325259,0.180349384
14724,14724,PATE3,0.047985992,0.219057052
14727,14727,PATL2,0.037704555,0.194176607
14733,14733,PAX3,0.036531405,0.191131905
14735,14735,PAX5,0.042090649,0.205160056
14739,14739,PAX8-AS1,0.031759153,0.178210979
14741,14741,PAXBP1,0.046616442,0.21590841
14744,14744,PBDC1,0.03635897,0.190680283
14745,14745,PBK,0.034895064,0.186802206
14747,14747,PBOV1,0.045570204,0.213471788
14748,14748,PBRM1,0.045634428,0.213622161
14752,14752,PBX4,0.028935946,0.170105692
14753,14753,PBXIP1,0.028401421,0.168527211
14757,14757,PCAT18,0.038861421,0.197133004
14760,14760,PCAT4,0.037353893,0.193271554
14761,14761,PCAT5,0.039163725,0.197898269
14766,14766,PCBP1-AS1,0.030167984,0.173689333
14770,14770,PCBP4,0.032230396,0.179528261
14772,14772,PCCA-AS1,0.035702329,0.1889506
14775,14775,PCDH10,0.026473822,0.16270778
14778,14778,PCDH12,0.045761642,0.213919709
14779,14779,PCDH15,0.039931861,0.199829581
14782,14782,PCDH19,0.046251292,0.215061135
14787,14787,PCDH9-AS2,0.044201297,0.210241044
14788,14788,PCDH9-AS3,0.047574214,0.218115138
14790,14790,PCDHA1,0.029320617,0.17123264
14791,14791,PCDHA10,0.032426424,0.180073385
14792,14792,PCDHA11,0.032194119,0.179427196
14793,14793,PCDHA12,0.040322499,0.200804629
14796,14796,PCDHA3,0.044206283,0.210252902
14799,14799,PCDHA6,0.047110893,0.21705044
14800,14800,PCDHA7,0.034311512,0.185233669
14801,14801,PCDHA8,0.037603786,0.193916956
14802,14802,PCDHA9,0.045422513,0.21312558
14805,14805,PCDHB1,0.040722828,0.20179898
14806,14806,PCDHB10,0.045602063,0.213546396
14807,14807,PCDHB11,0.03351878,0.183081349
14810,14810,PCDHB14,0.02697664,0.16424567
14811,14811,PCDHB15,0.026111759,0.161591334
14815,14815,PCDHB3,0.030523945,0.174711033
14817,14817,PCDHB5,0.034327119,0.185275792
14818,14818,PCDHB6,0.039786969,0.199466711
14822,14822,PCDHGA1,0.026721168,0.163466106
14823,14823,PCDHGA10,0.029758989,0.172507939
14825,14825,PCDHGA12,0.039421401,0.198548232
14826,14826,PCDHGA2,0.037346774,0.193253135
14829,14829,PCDHGA5,0.043696872,0.209037967
14830,14830,PCDHGA6,0.039258439,0.198137425
14831,14831,PCDHGA7,0.032280891,0.179668837
14835,14835,PCDHGB2,0.034810609,0.186576015
14840,14840,PCDHGB7,0.027841453,0.166857584
14841,14841,PCDHGB8P,0.044496338,0.21094155
14848,14848,PCF11,0.039500794,0.198748067
14852,14852,PCGF3,0.04111259,0.202762397
14854,14854,PCGF6,0.028978065,0.170229448
14860,14860,PCM1,0.046858619,0.216468518
14861,14861,PCMT1,0.027610736,0.166164785
14862,14862,PCMTD1,0.033179481,0.182152356
14866,14866,PCNAP1,0.03914949,0.197862301
14869,14869,PCOLCE,0.04458755,0.211157642
14871,14871,PCOLCE2,0.048168496,0.219473224
14874,14874,PCP4L1,0.02718749,0.164886293
14875,14875,PCSK1,0.0320198,0.178940774
14876,14876,PCSK1N,0.027164056,0.164815219
14879,14879,PCSK5,0.034688861,0.18624946
14883,14883,PCTP,0.036832769,0.191918653
14884,14884,PCYOX1,0.025668833,0.16021496
14885,14885,PCYOX1L,0.037951476,0.194811385
14886,14886,PCYT1A,0.031366391,0.177105594
14897,14897,PDCD2L,0.048252823,0.219665252
14903,14903,PDCD6IPP2,0.027947321,0.167174522
14904,14904,PDCD7,0.04440053,0.210714332
14906,14906,PDCL2,0.034593995,0.185994611
14907,14907,PDCL3,0.031475053,0.177412099
14909,14909,PDE10A,0.033346216,0.182609464
14910,14910,PDE11A,0.036702987,0.191580236
14912,14912,PDE1A,0.031207593,0.17665671
14914,14914,PDE1C,0.035383391,0.188104734
14917,14917,PDE3B,0.043421395,0.208378011
14918,14918,PDE4A,0.035433717,0.188238457
14920,14920,PDE4C,0.044559,0.211090029
14921,14921,PDE4D,0.039941261,0.1998531
14922,14922,PDE4DIP,0.041493308,0.203699062
14923,14923,PDE5A,0.035278926,0.18782685
14924,14924,PDE6A,0.036232519,0.190348416
14927,14927,PDE6D,0.035691127,0.188920954
14930,14930,PDE7A,0.03295824,0.181544044
14933,14933,PDE8B,0.035483115,0.188369623
14937,14937,PDGFB,0.035106488,0.187367255
14939,14939,PDGFD,0.036094036,0.189984305
14942,14942,PDGFRL,0.044658025,0.211324454
14943,14943,PDHA1,0.03139517,0.177186823
14944,14944,PDHA2,0.045940933,0.21433836
14948,14948,PDIA3,0.046940074,0.21665658
14949,14949,PDIA3P1,0.029260531,0.171057097
14950,14950,PDIA4,0.03957825,0.19894283
14951,14951,PDIA5,0.039286413,0.198208004
14957,14957,PDK3,0.035514049,0.188451715
14958,14958,PDK4,0.047399707,0.217714737
14959,14959,PDLIM1,0.04715685,0.21715628
14960,14960,PDLIM2,0.029669793,0.172249217
14961,14961,PDLIM3,0.044462277,0.2108608
14964,14964,PDLIM7,0.03296111,0.181551947
14970,14970,PDRG1,0.033026411,0.1817317
14971,14971,PDS5A,0.034190657,0.184907157
14972,14972,PDS5B,0.037890548,0.194654946
14973,14973,PDSS1,0.043904689,0.209534457
14978,14978,PDXP,0.04093378,0.202320983
14980,14980,PDZD11,0.046026728,0.214538406
14985,14985,PDZD8,0.046913791,0.216595917
14986,14986,PDZD9,0.040766597,0.201907397
14987,14987,PDZK1,0.030352206,0.174218844
14993,14993,PEAR1,0.040921888,0.20229159
14996,14996,PECAM1,0.036535296,0.191142083
14997,14997,PECR,0.045312379,0.212867045
14998,14998,PEF1,0.040472531,0.201177859
15002,15002,PELI1,0.044654191,0.211315382
15003,15003,PELI2,0.025966196,0.161140298
15007,15007,PEMT,0.025633436,0.160104454
15012,15012,PER3,0.025679278,0.160247551
15014,15014,PERP,0.040277126,0.20069162
15015,15015,PES1,0.03013513,0.173594728
15016,15016,PET100,0.040197884,0.200494101
15017,15017,PET117,0.028438147,0.168636137
15018,15018,PEX1,0.031247487,0.176769588
15020,15020,PEX11A,0.042375191,0.205852351
15022,15022,PEX11G,0.037336092,0.193225495
15023,15023,PEX12,0.04266953,0.206566044
15026,15026,PEX16,0.034215666,0.184974772
15028,15028,PEX2,0.046509668,0.215661002
15029,15029,PEX26,0.04482933,0.21172938
15033,15033,PEX6,0.046637136,0.215956329
15034,15034,PEX7,0.03727218,0.193060043
15036,15036,PF4V1,0.040874114,0.202173475
15037,15037,PFAS,0.042551307,0.206279682
15038,15038,PFDN1,0.047860659,0.218770791
15039,15039,PFDN2,0.048197289,0.219538809
15042,15042,PFDN6,0.035685619,0.188906376
15045,15045,PFKFB3,0.026710545,0.16343361
15047,15047,PFKL,0.032614756,0.180595558
15049,15049,PFKP,0.036554758,0.191192986
15050,15050,PFN1,0.04787302,0.21879904
15051,15051,PFN1P2,0.034013355,0.184427098
15052,15052,PFN2,0.045830424,0.214080415
15054,15054,PFN4,0.029558202,0.17192499
15057,15057,PGA5,0.026060329,0.16143212
15059,15059,PGAM1P5,0.042338576,0.205763398
15060,15060,PGAM2,0.033744107,0.183695692
15061,15061,PGAM4,0.031182151,0.176584684
15062,15062,PGAM5,0.026517018,0.162840468
15063,15063,PGAP1,0.029845273,0.172757846
15070,15070,PGBD5,0.037861998,0.194581596
15071,15071,PGC,0.037417494,0.193436021
15072,15072,PGD,0.046432464,0.215481934
15075,15075,PGK1,0.035340122,0.187989685
15076,15076,PGK2,0.026911584,0.164047504
15088,15088,PGM5P2,0.034229508,0.185012185
15094,15094,PGRMC2,0.034530578,0.18582405
15095,15095,PGS1,0.03704209,0.192463217
15097,15097,PHACTR2,0.038037954,0.195033212
15102,15102,PHB2,0.04675746,0.216234733
15110,15110,PHF11,0.041435847,0.203557969
15111,15111,PHF12,0.031423284,0.177266139
15114,15114,PHF19,0.043325634,0.208148105
15120,15120,PHF23,0.040813419,0.202023314
15121,15121,PHF3,0.030806709,0.175518401
15122,15122,PHF5A,0.027692876,0.166411766
15123,15123,PHF6,0.03041058,0.174386296
15127,15127,PHGR1,0.034392751,0.185452826
15128,15128,PHIP,0.026491753,0.162762872
15135,15135,PHLDA1,0.039369366,0.198417152
15140,15140,PHLDB3,0.042470494,0.206083707
15142,15142,PHLPP2,0.044251748,0.210360995
15143,15143,PHOSPHO1,0.046785703,0.21630003
15145,15145,PHOSPHO2-KLHL23,0.036824719,0.191897679
15146,15146,PHOX2A,0.045690246,0.213752769
15147,15147,PHOX2B,0.045265364,0.212756583
15149,15149,PHRF1,0.035459384,0.188306621
15151,15151,PHTF2,0.037031229,0.192434999
15154,15154,PHYHIP,0.047175475,0.217199159
15164,15164,PI4KAP2,0.043835554,0.20936942
15165,15165,PI4KB,0.03344076,0.18286815
15166,15166,PIANP,0.032387509,0.1799653
15170,15170,PIAS4,0.037346665,0.193252852
15171,15171,PIBF1,0.037421839,0.193447251
15172,15172,PICALM,0.040841101,0.202091813
15174,15174,PID1,0.035739188,0.189048109
15178,15178,PIF1,0.03497683,0.187020935
15182,15182,PIGC,0.030593134,0.174908931
15183,15183,PIGF,0.031832006,0.178415263
15185,15185,PIGH,0.03229055,0.179695716
15188,15188,PIGM,0.025683338,0.16026022
15189,15189,PIGN,0.031494532,0.177466989
15191,15191,PIGP,0.038351756,0.195836044
15195,15195,PIGT,0.045490604,0.213285265
15199,15199,PIGX,0.048256714,0.219674108
15203,15203,PIH1D2,0.028279998,0.168166578
15206,15206,PIK3C2B,0.02624711,0.162009599
15207,15207,PIK3C2G,0.04401128,0.209788655
15210,15210,PIK3CB,0.030664943,0.175114084
15211,15211,PIK3CD,0.036336385,0.190621052
15216,15216,PIK3R3,0.047038302,0.216883153
15220,15220,PIKFYVE,0.038780638,0.196928001
15221,15221,PILRA,0.03799461,0.194922062
15222,15222,PILRB,0.040672059,0.20167315
15225,15225,PIM3,0.026484196,0.162739659
15226,15226,PIN1,0.041648559,0.204079787
15227,15227,PIN1P1,0.041758576,0.204349152
15230,15230,PINK1,0.040143634,0.200358764
15232,15232,PINLYP,0.043725261,0.209105862
15233,15233,PINX1,0.031367761,0.17710946
15235,15235,PIP4K2A,0.03131451,0.176959062
15239,15239,PIP5K1B,0.039013956,0.197519508
15241,15241,PIP5K1P1,0.027230295,0.165016043
15245,15245,PIR,0.041033291,0.202566756
15248,15248,PISD,0.046963044,0.216709585
15255,15255,PITPNM1,0.038598467,0.196464926
15258,15258,PITRM1,0.037856601,0.194567729
15259,15259,PITRM1-AS1,0.044684135,0.211386222
15261,15261,PITX2,0.038194424,0.195433937
15262,15262,PITX3,0.03782843,0.194495321
15267,15267,PJA1,0.034872561,0.186741963
15273,15273,PKD1P1,0.044537226,0.211038446
15275,15275,PKD2L1,0.027730054,0.166523434
15279,15279,PKHD1,0.044520816,0.210999565
15282,15282,PKIB,0.03245107,0.180141804
15287,15287,PKN1,0.041960368,0.2048423
